"","age","polygon","sex","length","weight"
"12754",2,2453,1,21.0663824590675,0.0781698865931217
"12755",2,1102,1,23.2006997569631,0.103514416687163
"12756",2,1843,0,23.2074292819051,0.103601813872622
"12757",2,111,1,23.7644138787844,0.111004495587267
"12758",2,1481,0,22.831858436732,0.0987979107106805
"12759",2,2397,1,23.6403076513069,0.109325954120479
"12760",2,1433,1,22.792664680636,0.0983051861775086
"12761",2,2972,0,21.5911317555509,0.083971927338519
"12762",2,2305,0,24.469503170671,0.120862584276895
"12763",2,4142,1,20.500440748513,0.0722143642262398
"12764",2,2260,1,25.175842300512,0.131297408092958
"12765",2,3157,0,19.6551995659424,0.0638869399912571
"12766",2,2312,1,24.7271156834684,0.124602700730148
"12767",2,2066,0,25.1117866647015,0.130327642553953
"12768",2,1935,0,21.4703851463662,0.0826126598641083
"12769",2,1507,1,21.6980629841885,0.0851878573160768
"12770",2,2606,1,24.0343315908496,0.114713345763572
"12771",2,2374,0,26.4412115184148,0.15143679674504
"12772",2,277,0,24.6885252159962,0.124037660247201
"12773",2,1712,0,20.140088749645,0.0685821823928669
"12774",2,829,1,21.7288433962034,0.0855399948829082
"12775",2,769,0,25.5173305675055,0.136547336416804
"12776",2,2283,1,25.508888394553,0.136415917463835
"12777",2,4297,1,26.1481650126508,0.14660427231297
"12778",2,3402,1,23.0622587473669,0.101727188253081
"12779",2,536,0,26.1184497889727,0.146119981780927
"12780",2,2860,0,20.0395921866865,0.0675910703293516
"12781",2,1654,1,22.6161176470699,0.0961057172344032
"12782",2,1218,1,22.588927255811,0.095769870698285
"12783",2,1593,1,21.9201843995026,0.0877504427931459
"12784",2,715,1,24.764763074774,0.125155558184092
"12785",2,2130,1,24.5456832647194,0.121960810347785
"12786",2,2842,0,23.6756731831473,0.109802564651823
"12787",2,774,0,22.6994499542103,0.097139822605488
"12788",2,621,1,24.3397812697537,0.119007463296313
"12789",2,2495,0,20.5251645892778,0.0724680928196158
"12790",2,1967,1,22.6692778314108,0.0967645650779706
"12791",2,3036,1,25.1870452474627,0.131467499336699
"12792",2,1935,1,22.9324399334291,0.100069782363652
"12793",2,2811,0,25.1592886063905,0.131046342430977
"12794",2,2330,0,22.1879349777972,0.0909060566153043
"12795",2,677,1,24.6868308371876,0.124012889822497
"12796",2,2095,0,25.4641709906004,0.135721187868379
"12797",2,3458,0,18.7705767934629,0.0558743589895243
"12798",2,677,0,24.8078394376195,0.125790113063887
"12799",2,2019,0,22.6374944250676,0.0963702980581837
"12800",2,3325,1,26.3009358816356,0.149110725916673
"12801",2,2719,1,23.5433541449681,0.108026309928217
"12802",2,3370,0,24.794340844281,0.125591039601671
"12803",2,1747,0,21.6422522051075,0.0845517937483003
"12804",2,2231,1,20.0977849690217,0.0681638219660803
"12805",2,476,0,26.5580326066905,0.153392015354048
"12806",2,1720,0,21.9683668183798,0.0883129110404761
"12807",2,1788,0,23.8223004191026,0.111793162981865
"12808",2,4063,1,20.032837000324,0.0675247890395785
"12809",2,729,1,24.0490307477522,0.114917623456058
"12810",2,1736,1,22.6213582726795,0.0961705363939989
"12811",2,2812,1,25.3484709799647,0.133934459526551
"12812",2,279,0,20.3020908408451,0.0701998713424299
"12813",2,3470,1,24.0550742179035,0.11500168021692
"12814",2,1604,0,23.6112949807052,0.108935974659813
"12815",2,2462,0,27.1338665517361,0.163271990638816
"12816",2,1700,0,25.2671544900466,0.132687992105037
"12817",2,3625,0,22.5523482845868,0.0953192761211348
"12818",2,1710,1,28.2383544673606,0.183372960643803
"12819",2,3748,1,22.2359468129355,0.0914796635059129
"12820",2,3916,0,20.2713112467875,0.0698906122591744
"12821",2,1821,0,23.8121034188936,0.111653969333299
"12822",2,2547,1,24.5973494586571,0.122709354331025
"12823",2,2344,0,19.2119710891542,0.0597842775172126
"12824",2,1604,1,29.1719201730355,0.201576956203157
"12825",2,3312,1,26.8856218414364,0.158963030922924
"12826",2,718,0,22.7829259592817,0.0981830064838638
"12827",2,1886,1,28.5288590759361,0.188916677948886
"12828",2,3396,1,24.2644913507332,0.117939383474857
"12829",2,2763,0,22.590331122357,0.0957871918946047
"12830",2,1768,1,25.4828495504734,0.136011094853
"12831",2,3083,1,25.1042761473291,0.130214246558276
"12832",2,2437,0,25.8871965092033,0.142386919617286
"12833",2,2463,0,26.6678441693787,0.155244956323972
"12834",2,3035,0,22.5806294216362,0.0956675322871539
"12835",2,1556,0,22.5639506053408,0.0954620471787973
"12836",2,191,0,26.0252826560703,0.144608379446262
"12837",2,2948,0,23.5270647909429,0.107808954214485
"12838",2,2837,1,20.7797508013475,0.075114894237426
"12839",2,4099,0,22.3645844083355,0.0930282191034806
"12840",2,2008,0,22.2058649598484,0.0911199926244367
"12841",2,4269,1,20.709437717515,0.074377651290851
"12842",2,1423,0,22.4085680611084,0.0935616197715227
"12843",2,2404,0,21.4652089055602,0.0825547150951209
"12844",2,1789,1,27.4483387662379,0.168839646683941
"12845",2,980,0,25.4665037721884,0.135757372418124
"12846",2,3036,0,22.5509279285077,0.0953018077235691
"12847",2,1176,1,22.6673071089671,0.0967400879161488
"12848",2,4444,1,23.2718609359478,0.104441048752327
"12849",2,1600,0,21.3170568854801,0.0809075342194917
"12850",2,3986,0,23.8697895824843,0.112442911897845
"12851",2,1753,0,23.6383036115303,0.109298987015951
"12852",2,2423,0,24.7692178421767,0.12522108341961
"12853",2,2791,1,23.103473219623,0.102257118736185
"12854",2,1683,0,24.7341693643148,0.124706162784121
"12855",2,3451,1,23.4860261931164,0.107262631935795
"12856",2,2701,0,21.9114089013351,0.0876482538683447
"12857",2,4269,0,21.1033029233924,0.0785692206243637
"12858",2,2737,1,26.6534574497289,0.15500136568747
"12859",2,1193,0,24.2772621232461,0.11812010758255
"12860",2,3026,1,20.9956534076829,0.0774086020287236
"12861",2,2886,0,26.4281208439434,0.15121872483807
"12862",2,3457,0,21.295209391902,0.0806664708718237
"12863",2,1395,0,21.0418147830417,0.0779049006718355
"12864",2,1702,1,23.9171611459288,0.113093516339822
"12865",2,763,1,22.427114611232,0.0937871386869458
"12866",2,3621,0,23.0705119568296,0.101833162288691
"12867",2,2559,1,22.5934922009213,0.0958262014642
"12868",2,1432,1,23.8656903590813,0.112386728650005
"12869",2,3982,0,24.0359691385067,0.114736091347639
"12870",2,3348,1,24.3150332465875,0.118655684832966
"12871",2,2239,1,22.7989843591561,0.09838452473424
"12872",2,1475,1,21.4383843482446,0.0822548582975473
"12873",2,1592,1,23.4318287439862,0.106543922643933
"12874",2,1051,1,25.3360171473167,0.133743063556464
"12875",2,1056,1,23.4172984646426,0.106351776252933
"12876",2,3460,1,21.7421255448465,0.0856922414232339
"12877",2,1595,1,25.6343226074815,0.138377109911025
"12878",2,2542,0,22.5246945578685,0.0949795515617145
"12879",2,2204,1,24.9863817708848,0.128442720541314
"12880",2,2983,0,23.8563029405203,0.11225813573278
"12881",2,146,1,22.5125091651758,0.0948301072704257
"12882",2,3652,1,26.6324662662532,0.1546464009605
"12883",2,2904,1,21.1092092895774,0.0786332282097956
"12884",2,2432,1,26.1700650587624,0.14696186674386
"12885",2,4148,1,20.102863916724,0.0682139611517375
